,tradeDate,ticker,r,industryID1,industryName1
9030,2020-01-23,603067,-0.11793174,1030303.0,化工
9031,2020-01-23,000926,-0.1343269,1030320.0,房地产
9032,2020-01-23,603139,-0.0139724,1030317.0,医药生物
9033,2020-01-23,603829,-0.09570424,1030308.0,电气设备
9034,2020-01-23,300543,-0.04501994,1030312.0,电子
9035,2020-01-23,603036,-0.12126487,1030309.0,机械设备
9036,2020-01-23,002033,-0.05862069,1030324.0,休闲服务
9037,2020-01-23,600684,-0.11015745,1030320.0,房地产
9038,2020-01-23,300295,-0.01954651,1030326.0,传媒
9039,2020-01-23,603508,0.03621546,1030325.0,计算机
9040,2020-01-23,002401,-0.02067505,1030325.0,计算机
9041,2020-01-23,603303,0.05875879,1030312.0,电子
9042,2020-01-23,603898,-0.08440162,1030316.0,轻工制造
9043,2020-01-23,603338,0.00659125,1030309.0,机械设备
9044,2020-01-23,600054,-0.06091317,1030324.0,休闲服务
9045,2020-01-23,600737,-0.00364834,1030301.0,农林牧渔
9046,2020-01-23,600269,-0.08541977,1030319.0,交通运输
9047,2020-01-23,002933,-0.04970189,1030310.0,国防军工
9048,2020-01-23,603615,-0.08328135,1030303.0,化工
9049,2020-01-23,000869,-0.11508923,1030314.0,食品饮料
9050,2020-01-23,600272,-0.07881247,1030317.0,医药生物
9051,2020-01-23,002128,-0.0565099,1030302.0,采掘
9052,2020-01-23,603116,-0.03260757,1030315.0,纺织服装
9053,2020-01-23,600663,-0.11068009,1030320.0,房地产
9054,2020-01-23,300286,-0.0669511,1030308.0,电气设备
9055,2020-01-23,600038,-0.0925049,1030310.0,国防军工
9056,2020-01-23,603297,0.0080758,1030312.0,电子
9057,2020-01-23,002393,-0.01668435,1030317.0,医药生物
9058,2020-01-23,000937,-0.0668599,1030302.0,采掘
9059,2020-01-23,300642,0.0616263,1030317.0,医药生物
9060,2020-01-23,002929,0.06773335,1030327.0,通信
9061,2020-01-23,600348,-0.08644486,1030302.0,采掘
9062,2020-01-23,002913,0.044098,1030312.0,电子
9063,2020-01-23,600694,-0.0936674,1030323.0,商业贸易
9064,2020-01-23,600962,-0.12385321,1030301.0,农林牧渔
9065,2020-01-23,002771,0.39372964,1030325.0,计算机
9066,2020-01-23,603161,-0.03358677,1030311.0,汽车
9067,2020-01-23,601877,0.01163839,1030308.0,电气设备
9068,2020-01-23,600085,-0.04424082,1030317.0,医药生物
9069,2020-01-23,601368,-0.07437052,1030318.0,公用事业
9070,2020-01-23,600697,-0.09951451,1030323.0,商业贸易
9071,2020-01-23,300389,-0.09083358,1030312.0,电子
9072,2020-01-23,600444,-0.08877697,1030309.0,机械设备
9073,2020-01-23,002772,-0.03382752,1030301.0,农林牧渔
9074,2020-01-23,300535,-0.09448503,1030303.0,化工
9075,2020-01-23,300645,0.04221791,1030325.0,计算机
9076,2020-01-23,002955,0.29013679,1030312.0,电子
9077,2020-01-23,603587,-0.15530686,1030315.0,纺织服装
9078,2020-01-23,002899,-0.08036312,1030316.0,轻工制造
9079,2020-01-23,600298,0.03682498,1030301.0,农林牧渔
9080,2020-01-23,600997,-0.03739655,1030302.0,采掘
9081,2020-01-23,600619,0.03748989,1030313.0,家用电器
9082,2020-01-23,600723,-0.09428416,1030323.0,商业贸易
9083,2020-01-23,603351,-0.07231268,1030317.0,医药生物
9084,2020-01-23,300625,-0.08873247,1030312.0,电子
9085,2020-02-28,002833,-0.09557908,1030309.0,机械设备
9086,2020-02-28,603585,0.0020395,1030303.0,化工
9087,2020-02-28,002004,-0.00815678,1030303.0,化工
9088,2020-02-28,600177,-0.02748121,1030320.0,房地产
9089,2020-02-28,603515,-0.02929635,1030312.0,电子
9090,2020-02-28,600551,-0.01849387,1030326.0,传媒
9091,2020-02-28,000719,-0.07132226,1030326.0,传媒
9092,2020-02-28,603829,0.02774566,1030308.0,电气设备
9093,2020-02-28,600757,-0.01685281,1030326.0,传媒
9094,2020-02-28,600676,0.03349094,1030311.0,汽车
9095,2020-02-28,002128,-0.02532086,1030302.0,采掘
9096,2020-02-28,603096,-0.00617527,1030326.0,传媒
9097,2020-02-28,603040,-0.06008837,1030311.0,汽车
9098,2020-02-28,002802,-0.02034272,1030303.0,化工
9099,2020-02-28,600660,-0.17220549,1030311.0,汽车
9100,2020-02-28,000888,0.04068679,1030324.0,休闲服务
9101,2020-02-28,600563,-0.18530371,1030312.0,电子
9102,2020-02-28,300628,-0.21785434,1030327.0,通信
9103,2020-02-28,603036,-0.04456916,1030309.0,机械设备
9104,2020-02-28,000333,-0.08727639,1030313.0,家用电器
9105,2020-02-28,002478,-0.04709588,1030304.0,钢铁
9106,2020-02-28,600382,-0.00976715,1030328.0,综合
9107,2020-02-28,603897,-0.01205542,1030308.0,电气设备
9108,2020-02-28,603689,0.02037544,1030318.0,公用事业
9109,2020-02-28,603800,0.16758362,1030309.0,机械设备
9110,2020-02-28,603458,0.12962819,1030307.0,建筑装饰
9111,2020-02-28,600390,-0.01974086,1030322.0,非银金融
9112,2020-02-28,300599,0.12326237,1030306.0,建筑材料
9113,2020-02-28,600340,-0.1144543,1030320.0,房地产
9114,2020-02-28,603898,-0.02374886,1030316.0,轻工制造
9115,2020-02-28,600379,0.03143105,1030308.0,电气设备
9116,2020-02-28,300519,0.00292233,1030317.0,医药生物
9117,2020-02-28,600197,0.00454254,1030314.0,食品饮料
9118,2020-02-28,300394,-0.1639863,1030327.0,通信
9119,2020-02-28,300547,-0.04143108,1030311.0,汽车
9120,2020-02-28,601958,-0.06056775,1030305.0,有色金属
9121,2020-02-28,603351,0.00390788,1030317.0,医药生物
9122,2020-02-28,603331,0.2005272,1030309.0,机械设备
9123,2020-02-28,600261,-0.1237633,1030312.0,电子
9124,2020-02-28,002029,-0.01704036,1030315.0,纺织服装
9125,2020-02-28,002620,-0.00360572,1030307.0,建筑装饰
9126,2020-02-28,601566,-0.02641172,1030315.0,纺织服装
9127,2020-02-28,300286,0.00828105,1030308.0,电气设备
9128,2020-02-28,603926,0.12272758,1030311.0,汽车
9129,2020-02-28,603855,0.02917066,1030309.0,机械设备
9130,2020-02-28,603915,-0.00243704,1030309.0,机械设备
9131,2020-02-28,002187,-0.01769815,1030323.0,商业贸易
9132,2020-02-28,600761,-0.0010845,1030309.0,机械设备
9133,2020-02-28,002406,-0.02534199,1030311.0,汽车
9134,2020-02-28,600714,0.02218798,1030303.0,化工
9135,2020-02-28,603365,-0.04843267,1030315.0,纺织服装
9136,2020-02-28,002439,-0.11036346,1030325.0,计算机
9137,2020-02-28,002775,-0.00385559,1030307.0,建筑装饰
9138,2020-02-28,603203,-0.12624656,1030309.0,机械设备
9139,2020-02-28,600865,0.07446337,1030323.0,商业贸易
9140,2020-02-28,300668,-0.05927974,1030307.0,建筑装饰
9141,2020-02-28,002882,0.10422535,1030308.0,电气设备
9142,2020-02-28,601801,-0.05387969,1030326.0,传媒
9143,2020-02-28,600444,0.02736386,1030309.0,机械设备
9144,2020-02-28,000828,-0.05054734,1030319.0,交通运输
9145,2020-02-28,603041,0.03801822,1030303.0,化工
9146,2020-02-28,300543,-0.07641539,1030312.0,电子
9147,2020-02-28,600461,0.1243982,1030318.0,公用事业
9148,2020-02-28,603025,-0.03503543,1030308.0,电气设备
9149,2020-02-28,603088,0.02902766,1030309.0,机械设备
9150,2020-02-28,600995,0.03948827,1030318.0,公用事业
9151,2020-02-28,600987,-0.05860652,1030315.0,纺织服装
9152,2020-02-28,002543,-0.06531753,1030313.0,家用电器
9153,2020-02-28,000581,-0.03160205,1030311.0,汽车
9154,2020-02-28,600475,0.29141624,1030308.0,电气设备
9155,2020-02-28,300570,-0.20273002,1030327.0,通信
9156,2020-02-28,600901,-0.05214451,1030322.0,非银金融
9157,2020-02-28,002597,-0.10640324,1030314.0,食品饮料
9158,2020-02-28,600723,0.03161438,1030323.0,商业贸易
9159,2020-02-28,603628,0.04989005,1030308.0,电气设备
9160,2020-02-28,300660,-0.0488834,1030308.0,电气设备
9161,2020-02-28,000822,-0.02382296,1030303.0,化工
9162,2020-02-28,002033,0.05860806,1030324.0,休闲服务
9163,2020-02-28,000060,-0.03783589,1030305.0,有色金属
9164,2020-02-28,600643,-0.04790505,1030322.0,非银金融
9165,2020-02-28,603615,0.00362935,1030303.0,化工
9166,2020-02-28,000036,-0.04533638,1030320.0,房地产
9167,2020-02-28,000731,0.02542136,1030303.0,化工
9168,2020-02-28,603685,0.02575148,1030312.0,电子
9169,2020-02-28,603500,0.06276961,1030309.0,机械设备
9170,2020-02-28,002376,-0.08732288,1030325.0,计算机
9171,2020-02-28,300445,-0.09006726,1030309.0,机械设备
9172,2020-02-28,603587,-0.03179759,1030315.0,纺织服装
9173,2020-02-28,603067,0.00192511,1030303.0,化工
9174,2020-02-28,603029,0.08545861,1030309.0,机械设备
9175,2020-02-28,002379,-0.13264367,1030305.0,有色金属
9176,2020-02-28,601677,-0.07600633,1030305.0,有色金属
9177,2020-02-28,603217,-0.03392295,1030303.0,化工
9178,2020-02-28,603086,-0.01672831,1030303.0,化工
9179,2020-02-28,600054,0.02692426,1030324.0,休闲服务
9180,2020-02-28,002058,-0.13168406,1030308.0,电气设备
9181,2020-02-28,603165,-0.05593506,1030316.0,轻工制造
9182,2020-02-28,300720,-0.0365162,1030309.0,机械设备
9183,2020-02-28,603988,-0.03031288,1030308.0,电气设备
9184,2020-03-31,002024,-0.06755218,1030323.0,商业贸易
9185,2020-03-31,603360,0.12976439,1030303.0,化工
9186,2020-03-31,000623,-0.02282986,1030317.0,医药生物
9187,2020-03-31,000906,0.04246138,1030323.0,商业贸易
9188,2020-03-31,000719,0.03011035,1030326.0,传媒
9189,2020-03-31,603165,0.05303482,1030316.0,轻工制造
9190,2020-03-31,300487,-0.08018049,1030303.0,化工
9191,2020-03-31,600820,0.0343601,1030307.0,建筑装饰
9192,2020-03-31,603365,0.00968472,1030315.0,纺织服装
9193,2020-03-31,600352,0.01595401,1030303.0,化工
9194,2020-03-31,603086,-0.02232728,1030303.0,化工
9195,2020-03-31,601216,0.16668279,1030303.0,化工
9196,2020-03-31,300668,-0.03911472,1030307.0,建筑装饰
9197,2020-03-31,002003,-0.0297194,1030315.0,纺织服装
9198,2020-03-31,600668,0.1028319,1030306.0,建筑材料
9199,2020-03-31,603587,0.02569083,1030315.0,纺织服装
9200,2020-03-31,601677,-0.0969604,1030305.0,有色金属
9201,2020-03-31,000828,0.05182248,1030319.0,交通运输
9202,2020-03-31,603585,-0.09161757,1030303.0,化工
9203,2020-03-31,603067,0.08511865,1030303.0,化工
9204,2020-03-31,600269,0.04324118,1030319.0,交通运输
9205,2020-03-31,300185,0.15795359,1030308.0,电气设备
9206,2020-03-31,000983,-0.02474123,1030302.0,采掘
9207,2020-03-31,600351,0.00201413,1030317.0,医药生物
9208,2020-03-31,300114,0.04846678,1030309.0,机械设备
9209,2020-03-31,002478,0.00790131,1030304.0,钢铁
9210,2020-03-31,600859,0.06737992,1030323.0,商业贸易
9211,2020-03-31,603898,-0.02788935,1030316.0,轻工制造
9212,2020-03-31,300286,0.00644323,1030308.0,电气设备
9213,2020-03-31,000581,0.06315556,1030311.0,汽车
9214,2020-03-31,300531,0.11169116,1030327.0,通信
9215,2020-03-31,300017,0.05128402,1030327.0,通信
9216,2020-03-31,002195,0.07193931,1030325.0,计算机
9217,2020-03-31,603199,0.01463508,1030324.0,休闲服务
9218,2020-03-31,000997,0.04681066,1030325.0,计算机
9219,2020-03-31,002801,0.07350848,1030308.0,电气设备
9220,2020-03-31,300445,-0.00745848,1030309.0,机械设备
9221,2020-03-31,000685,0.03581375,1030318.0,公用事业
9222,2020-03-31,002099,-0.02764164,1030317.0,医药生物
9223,2020-03-31,002025,0.10037085,1030310.0,国防军工
9224,2020-03-31,601019,-0.02942882,1030326.0,传媒
9225,2020-03-31,600757,-0.01144717,1030326.0,传媒
9226,2020-03-31,000922,0.03342063,1030308.0,电气设备
9227,2020-03-31,600705,0.0,1030322.0,非银金融
9228,2020-03-31,002266,0.03314931,1030318.0,公用事业
9229,2020-03-31,600273,-0.01246794,1030303.0,化工
9230,2020-03-31,002775,-0.03071278,1030307.0,建筑装饰
9231,2020-03-31,600750,0.04869765,1030317.0,医药生物
9232,2020-03-31,300009,0.05580127,1030317.0,医药生物
9233,2020-03-31,600987,-0.02668923,1030315.0,纺织服装
9234,2020-03-31,300423,-0.00169257,1030308.0,电气设备
9235,2020-03-31,002802,0.00710925,1030303.0,化工
9236,2020-03-31,002869,0.14254297,1030312.0,电子
9237,2020-03-31,000524,0.04868475,1030324.0,休闲服务
9238,2020-03-31,300547,-0.02792589,1030311.0,汽车
9239,2020-03-31,600382,0.0312552,1030328.0,综合
9240,2020-03-31,600694,-0.05757915,1030323.0,商业贸易
9241,2020-03-31,600256,-0.02325708,1030303.0,化工
9242,2020-03-31,600897,0.01953183,1030319.0,交通运输
9243,2020-03-31,601929,-0.0049151,1030326.0,传媒
9244,2020-03-31,300079,-0.06747605,1030325.0,计算机
9245,2020-03-31,002394,0.04047747,1030315.0,纺织服装
9246,2020-03-31,300213,-0.02504517,1030327.0,通信
9247,2020-03-31,002182,-0.03254047,1030305.0,有色金属
9248,2020-03-31,603661,-0.03988532,1030316.0,轻工制造
9249,2020-03-31,600177,0.03139563,1030320.0,房地产
9250,2020-03-31,300571,-0.04930031,1030327.0,通信
9251,2020-03-31,603203,0.03925049,1030309.0,机械设备
9252,2020-03-31,002144,-0.01665171,1030315.0,纺织服装
9253,2020-03-31,300377,0.01593096,1030325.0,计算机
9254,2020-03-31,000568,0.07494919,1030314.0,食品饮料
9255,2020-03-31,600285,0.01806283,1030317.0,医药生物
9256,2020-03-31,000559,-0.02549035,1030311.0,汽车
9257,2020-03-31,300583,-0.06295356,1030317.0,医药生物
9258,2020-03-31,002128,0.07380187,1030302.0,采掘
9259,2020-03-31,600997,-0.03810414,1030302.0,采掘
9260,2020-03-31,603214,-0.0388462,1030323.0,商业贸易
9261,2020-03-31,000726,-0.04514034,1030315.0,纺织服装
9262,2020-03-31,601579,-0.00789276,1030314.0,食品饮料
9263,2020-03-31,300349,0.0361274,1030309.0,机械设备
9264,2020-03-31,300183,0.03474233,1030327.0,通信
9265,2020-03-31,000402,0.06116385,1030320.0,房地产
9266,2020-03-31,600755,-0.01871884,1030323.0,商业贸易
9267,2020-03-31,300501,-0.04588289,1030316.0,轻工制造
9268,2020-03-31,000776,0.00219321,1030322.0,非银金融
9269,2020-03-31,002833,0.03794519,1030309.0,机械设备
9270,2020-03-31,603583,0.24190179,1030308.0,电气设备
9271,2020-03-31,000722,0.02279455,1030318.0,公用事业
9272,2020-03-31,000935,0.09133399,1030306.0,建筑材料
9273,2020-03-31,002923,0.03657729,1030317.0,医药生物
9274,2020-03-31,002440,-0.03020668,1030303.0,化工
9275,2020-03-31,600348,-0.03479228,1030302.0,采掘
9276,2020-03-31,002393,-0.02395681,1030317.0,医药生物
9277,2020-03-31,300584,-0.03810168,1030317.0,医药生物
9278,2020-03-31,603040,-0.01060486,1030311.0,汽车
9279,2020-03-31,300137,-0.06442078,1030318.0,公用事业
9280,2020-03-31,603508,-0.01558803,1030325.0,计算机
9281,2020-03-31,600516,-0.07119809,1030305.0,有色金属
9282,2020-04-30,600028,-0.07174823,1030303.0,化工
9283,2020-04-30,600050,-0.04985373,1030327.0,通信
9284,2020-04-30,002775,0.0158689,1030307.0,建筑装饰
9285,2020-04-30,600846,-0.01379617,1030307.0,建筑装饰
9286,2020-04-30,300193,-0.00551644,1030309.0,机械设备
9287,2020-04-30,000848,0.20230459,1030314.0,食品饮料
9288,2020-04-30,600566,0.05983497,1030317.0,医药生物
9289,2020-04-30,603328,-0.05705293,1030312.0,电子
9290,2020-04-30,601992,-0.02481214,1030306.0,建筑材料
9291,2020-04-30,600261,0.04178139,1030312.0,电子
9292,2020-04-30,300121,0.03862609,1030303.0,化工
9293,2020-04-30,002099,0.12875951,1030317.0,医药生物
9294,2020-04-30,600415,0.04862524,1030323.0,商业贸易
9295,2020-04-30,600173,-0.01727841,1030320.0,房地产
9296,2020-04-30,002540,0.02351916,1030305.0,有色金属
9297,2020-04-30,002299,0.19420122,1030301.0,农林牧渔
9298,2020-04-30,002728,0.00595548,1030317.0,医药生物
9299,2020-04-30,000753,0.04530236,1030311.0,汽车
9300,2020-04-30,000541,0.39120583,1030312.0,电子
9301,2020-04-30,600317,-0.00468835,1030319.0,交通运输
9302,2020-04-30,600252,-0.05621302,1030317.0,医药生物
9303,2020-04-30,603100,0.00732265,1030308.0,电气设备
9304,2020-04-30,600795,-0.08542604,1030318.0,公用事业
9305,2020-04-30,600033,-0.04944099,1030319.0,交通运输
9306,2020-04-30,600603,-0.09652616,1030328.0,综合
9307,2020-04-30,300286,-0.01846407,1030308.0,电气设备
9308,2020-04-30,600742,0.14315442,1030311.0,汽车
9309,2020-04-30,600705,-0.03562359,1030322.0,非银金融
9310,2020-04-30,002033,-0.01180025,1030324.0,休闲服务
9311,2020-04-30,002088,-0.04111901,1030306.0,建筑材料
9312,2020-04-30,000777,0.01628316,1030309.0,机械设备
9313,2020-04-30,603036,0.06093271,1030309.0,机械设备
9314,2020-04-30,002376,0.02588384,1030325.0,计算机
9315,2020-04-30,000012,0.01790013,1030306.0,建筑材料
9316,2020-04-30,600551,0.05310358,1030326.0,传媒
9317,2020-04-30,002253,0.04474175,1030325.0,计算机
9318,2020-04-30,600197,0.14509885,1030314.0,食品饮料
9319,2020-04-30,000683,-0.09448932,1030303.0,化工
9320,2020-04-30,000623,-0.01557448,1030317.0,医药生物
9321,2020-04-30,000630,-0.02577966,1030305.0,有色金属
9322,2020-04-30,601007,-0.09090909,1030324.0,休闲服务
9323,2020-04-30,600618,-0.00692521,1030303.0,化工
9324,2020-04-30,002275,0.04341514,1030317.0,医药生物
9325,2020-04-30,002983,0.83591331,1030312.0,电子
9326,2020-04-30,300067,-0.07114585,1030303.0,化工
9327,2020-04-30,600351,-0.01811824,1030317.0,医药生物
9328,2020-04-30,600757,0.02891991,1030326.0,传媒
9329,2020-04-30,601019,0.02389843,1030326.0,传媒
9330,2020-04-30,600479,0.06199624,1030317.0,医药生物
9331,2020-04-30,000972,-0.05617012,1030301.0,农林牧渔
9332,2020-04-30,603166,0.21276878,1030311.0,汽车
9333,2020-04-30,600539,0.09252574,1030316.0,轻工制造
9334,2020-04-30,000937,-0.01325057,1030302.0,采掘
9335,2020-04-30,002746,-0.03099313,1030301.0,农林牧渔
9336,2020-04-30,600828,-0.01062962,1030323.0,商业贸易
9337,2020-04-30,002092,-0.05319955,1030303.0,化工
9338,2020-04-30,600620,0.08229106,1030328.0,综合
9339,2020-04-30,000729,0.07048556,1030314.0,食品饮料
9340,2020-04-30,600854,0.01927765,1030313.0,家用电器
9341,2020-04-30,600761,-0.00217372,1030309.0,机械设备
9342,2020-04-30,002454,0.04678913,1030311.0,汽车
9343,2020-04-30,601668,-0.0457489,1030307.0,建筑装饰
9344,2020-04-30,600063,-0.00595091,1030303.0,化工
9345,2020-04-30,002724,0.01852014,1030312.0,电子
9346,2020-04-30,002287,-0.01621641,1030317.0,医药生物
9347,2020-04-30,002026,-0.00201394,1030309.0,机械设备
9348,2020-04-30,002457,-0.00138045,1030306.0,建筑材料
9349,2020-04-30,000719,-0.01022803,1030326.0,传媒
9350,2020-04-30,600868,-0.01277221,1030318.0,公用事业
9351,2020-04-30,600348,0.02252901,1030302.0,采掘
9352,2020-04-30,601158,-0.0095037,1030318.0,公用事业
9353,2020-04-30,600256,0.03968476,1030303.0,化工
9354,2020-04-30,000552,0.01780998,1030302.0,采掘
9355,2020-04-30,000619,0.02747417,1030306.0,建筑材料
9356,2020-04-30,600750,0.0563825,1030317.0,医药生物
9357,2020-04-30,002393,0.01817049,1030317.0,医药生物
9358,2020-04-30,300082,0.04390922,1030303.0,化工
9359,2020-04-30,300620,0.11762714,1030327.0,通信
9360,2020-04-30,600676,0.16876215,1030311.0,汽车
9361,2020-04-30,600166,-0.01666561,1030311.0,汽车
9362,2020-04-30,601928,0.02597403,1030326.0,传媒
9363,2020-04-30,600439,0.17646921,1030316.0,轻工制造
9364,2020-04-30,000726,-0.07999458,1030315.0,纺织服装
9365,2020-04-30,603898,0.15525935,1030316.0,轻工制造
9366,2020-04-30,002360,0.00840259,1030303.0,化工
9367,2020-04-30,002206,-0.03859411,1030303.0,化工
9368,2020-04-30,300079,0.04385259,1030325.0,计算机
9369,2020-04-30,600390,-0.08791105,1030322.0,非银金融
9370,2020-04-30,600382,0.02550547,1030328.0,综合
9371,2020-04-30,300231,-0.00700959,1030325.0,计算机
9372,2020-04-30,603025,-0.02412567,1030308.0,电气设备
9373,2020-04-30,002133,-0.00331528,1030320.0,房地产
9374,2020-04-30,600790,0.0411656,1030323.0,商业贸易
9375,2020-04-30,601579,0.11516606,1030314.0,食品饮料
9376,2020-04-30,603615,0.14652669,1030303.0,化工
9377,2020-04-30,601677,-0.04444666,1030305.0,有色金属
9378,2020-04-30,600997,0.02863839,1030302.0,采掘
9379,2020-04-30,601326,-0.01491477,1030319.0,交通运输
9380,2020-04-30,002406,0.12792351,1030311.0,汽车
9381,2020-04-30,600970,-0.03595872,1030307.0,建筑装饰
9382,2020-05-29,300696,0.29906398,1030310.0,国防军工
9383,2020-05-29,300836,0.52665771,1030309.0,机械设备
9384,2020-05-29,300502,0.35683691,1030327.0,通信
9385,2020-05-29,002690,0.18334715,1030309.0,机械设备
9386,2020-05-29,300682,0.03906722,1030325.0,计算机
9387,2020-05-29,300278,0.0,1030309.0,机械设备
9388,2020-05-29,300014,0.40407181,1030308.0,电气设备
9389,2020-05-29,002271,0.06171349,1030306.0,建筑材料
9390,2020-05-29,002990,0.13284371,1030325.0,计算机
9391,2020-05-29,300595,0.27229433,1030317.0,医药生物
9392,2020-05-29,603181,0.26254856,1030303.0,化工
9393,2020-05-29,000672,-0.03554117,1030306.0,建筑材料
9394,2020-05-29,002749,0.04440638,1030303.0,化工
9395,2020-05-29,601137,0.21413714,1030305.0,有色金属
9396,2020-05-29,300066,-0.01599362,1030309.0,机械设备
9397,2020-05-29,603203,0.1079356,1030309.0,机械设备
9398,2020-05-29,300371,0.09866581,1030309.0,机械设备
9399,2020-05-29,300547,0.02896956,1030311.0,汽车
9400,2020-05-29,300529,0.10317313,1030317.0,医药生物
9401,2020-05-29,300394,0.28700277,1030327.0,通信
9402,2020-05-29,002912,0.12425158,1030325.0,计算机
9403,2020-05-29,603161,0.06092773,1030311.0,汽车
9404,2020-05-29,603860,0.05967654,1030307.0,建筑装饰
9405,2020-05-29,603186,0.04406508,1030312.0,电子
9406,2020-05-29,300667,0.07883509,1030309.0,机械设备
9407,2020-05-29,300360,0.18392701,1030308.0,电气设备
9408,2020-05-29,603392,1.13980029,1030317.0,医药生物
9409,2020-05-29,000786,-0.07600227,1030306.0,建筑材料
9410,2020-05-29,300501,0.19680645,1030316.0,轻工制造
9411,2020-05-29,300602,0.18118332,1030312.0,电子
9412,2020-05-29,002458,0.02414559,1030301.0,农林牧渔
9413,2020-05-29,605168,1.90564466,1030326.0,传媒
9414,2020-05-29,300397,0.18979225,1030310.0,国防军工
9415,2020-05-29,300320,0.05412043,1030303.0,化工
9416,2020-05-29,601218,0.03083333,1030308.0,电气设备
9417,2020-05-29,300012,0.0917135,1030328.0,综合
9418,2020-05-29,603100,-0.02362562,1030308.0,电气设备
9419,2020-05-29,002884,0.048362,1030309.0,机械设备
9420,2020-05-29,300481,0.17347273,1030303.0,化工
9421,2020-05-29,300685,0.33068316,1030317.0,医药生物
9422,2020-05-29,000789,-0.02202872,1030306.0,建筑材料
9423,2020-05-29,002598,0.02215636,1030309.0,机械设备
9424,2020-05-29,603960,0.21601996,1030309.0,机械设备
9425,2020-05-29,300138,0.1016332,1030301.0,农林牧渔
9426,2020-05-29,300735,0.06035139,1030312.0,电子
9427,2020-05-29,002677,0.00535674,1030313.0,家用电器
9428,2020-05-29,002242,0.1506616,1030313.0,家用电器
9429,2020-05-29,002095,0.08486213,1030326.0,传媒
9430,2020-05-29,300835,0.48209628,1030305.0,有色金属
9431,2020-05-29,603700,-0.01818406,1030309.0,机械设备
9432,2020-05-29,603882,0.27638739,1030317.0,医药生物
9433,2020-05-29,002288,0.03417239,1030312.0,电子
9434,2020-05-29,603866,0.03340059,1030314.0,食品饮料
9435,2020-05-29,300427,0.0035041,1030308.0,电气设备
9436,2020-05-29,300630,0.0088704,1030317.0,医药生物
9437,2020-05-29,300357,0.08128971,1030317.0,医药生物
9438,2020-05-29,603600,0.11416876,1030316.0,轻工制造
9439,2020-05-29,603811,0.55293075,1030317.0,医药生物
9440,2020-05-29,002579,0.10021476,1030312.0,电子
9441,2020-05-29,603006,0.04646029,1030311.0,汽车
9442,2020-05-29,603360,0.05312301,1030303.0,化工
9443,2020-05-29,603617,-0.02923538,1030309.0,机械设备
9444,2020-05-29,603626,0.11570137,1030309.0,机械设备
9445,2020-05-29,000876,0.06900706,1030301.0,农林牧渔
9446,2020-05-29,601689,0.166385,1030311.0,汽车
9447,2020-05-29,300577,-0.04733766,1030315.0,纺织服装
9448,2020-05-29,603658,0.11882937,1030317.0,医药生物
9449,2020-05-29,300114,0.07743101,1030309.0,机械设备
9450,2020-05-29,603131,0.07132613,1030309.0,机械设备
9451,2020-05-29,601966,0.08655449,1030303.0,化工
9452,2020-05-29,603297,0.26527872,1030312.0,电子
9453,2020-05-29,002475,0.50330685,1030312.0,电子
9454,2020-05-29,002025,0.31973829,1030310.0,国防军工
9455,2020-05-29,002457,0.10555709,1030306.0,建筑材料
9456,2020-05-29,600183,0.09216454,1030312.0,电子
9457,2020-05-29,300179,0.00888948,1030309.0,机械设备
9458,2020-05-29,300759,0.4156198,1030317.0,医药生物
9459,2020-05-29,600053,0.16108632,1030322.0,非银金融
9460,2020-05-29,603809,0.14263667,1030311.0,汽车
9461,2020-05-29,300308,0.10545965,1030327.0,通信
9462,2020-05-29,002632,0.06763135,1030303.0,化工
9463,2020-05-29,300553,-0.01543392,1030309.0,机械设备
9464,2020-05-29,000800,0.06655547,1030311.0,汽车
9465,2020-05-29,300134,0.04719117,1030327.0,通信
9466,2020-05-29,300384,0.08493812,1030307.0,建筑装饰
9467,2020-05-29,600215,-0.08347785,1030320.0,房地产
9468,2020-05-29,603898,-0.07316777,1030316.0,轻工制造
9469,2020-05-29,300142,0.24964275,1030317.0,医药生物
9470,2020-05-29,300702,0.4166674,1030317.0,医药生物
9471,2020-05-29,603609,0.06545667,1030301.0,农林牧渔
9472,2020-05-29,300257,0.22378031,1030309.0,机械设备
9473,2020-05-29,600644,-0.00794188,1030318.0,公用事业
9474,2020-05-29,600997,0.03139761,1030302.0,采掘
9475,2020-05-29,002465,0.08194121,1030310.0,国防军工
9476,2020-05-29,600048,0.02924867,1030320.0,房地产
9477,2020-05-29,000582,0.20310202,1030319.0,交通运输
9478,2020-05-29,002299,0.11752614,1030301.0,农林牧渔
9479,2020-05-29,300286,-0.00846793,1030308.0,电气设备
9480,2020-06-30,300841,2.98213792,1030317.0,医药生物
9481,2020-06-30,600956,1.32738095,1030318.0,公用事业
9482,2020-06-30,603489,0.13178573,1030308.0,电气设备
9483,2020-06-30,603236,-0.05596248,1030327.0,通信
9484,2020-06-30,300824,1.18818381,1030313.0,家用电器
9485,2020-06-30,002968,0.00425226,1030320.0,房地产
9486,2020-06-30,002791,0.56403334,1030306.0,建筑材料
9487,2020-06-30,002812,0.21367715,1030303.0,化工
9488,2020-06-30,603087,1.19641077,1030317.0,医药生物
9489,2020-06-30,300842,1.20947937,1030312.0,电子
9490,2020-06-30,603713,0.20352222,1030319.0,交通运输
9491,2020-06-30,603708,-0.1177466,1030323.0,商业贸易
9492,2020-06-30,300699,0.23624383,1030303.0,化工
9493,2020-06-30,300782,0.08140136,1030312.0,电子
